Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
904,131471.99999979802,92158.13024513876,0.0,91.52,4322.234975465926,5808.097802941154,1.387206520196077,0.25744711763394523,3.5119266544370236,5.524757684491479
905,131471.99999979802,92070.06700949337,0.0,344.96,4305.697299030466,5710.756912187391,1.3807171274791596,0.25588207762779247,3.5354550521265846,5.588825217731017
906,131471.99999979802,92159.26394180799,0.0,77.44,4323.529605799003,5815.325234500972,1.3876883489667313,0.2575631155950933,3.5103975574561224,5.520417789418739
907,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
908,131471.99999979802,92152.95122635565,0.0,98.56,4322.048877344237,5806.716857348351,1.3871144571565568,0.25742488593296586,3.5123274630694485,5.525979199167375
909,131471.99999979802,92158.74850346026,0.0,88.0,4322.525149633777,5809.742566275965,1.3873161710850643,0.2574735217810693,3.5115700792497937,5.523741564124293
910,131471.99999979802,92154.2263900376,0.0,95.04,4322.273360976042,5808.043610167085,1.3872029073444725,0.2574461960491479,3.512022321438968,5.52509827047483
911,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
912,131471.99999979802,92156.42165740435,0.0,91.52,4322.405834239367,5808.92493710674,1.3872616624737828,0.25746036933024685,3.5117908014775487,5.524406430522125
913,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
914,131471.99999979802,92144.2036318058,0.0,123.2,4320.459636799223,5797.343150254649,1.38648954335031,0.2572743124321373,3.5144909202362626,5.532180880643505
915,131471.99999979802,92152.69182470706,0.0,91.52,4322.778817509096,5810.730564054488,1.3873820376036325,0.25748929718648983,3.511494271273224,5.523639748665899
916,131471.99999979802,92167.57637007881,0.0,59.84,4324.458362971922,5821.021478004241,1.388068098533616,0.25765462295013225,3.50904361391957,5.516408859163461
917,131471.99999979802,92163.15164122019,0.0,73.92,4323.492835857784,5815.387248308779,1.3876924832205852,0.257564161620515,3.5103021225672535,5.520073391473915
918,131471.99999979802,92154.82315494545,0.0,95.04,4322.213684485257,5807.7547138849895,1.3871836475923325,0.25744156751370256,3.512069808561441,5.5252209544544755
919,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
920,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
921,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
922,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
923,131471.99999979802,92158.2314769709,0.0,91.52,4322.224852282711,5808.048796205752,1.3872032530803835,0.25744633248199533,3.511934703888744,5.524778496806771
924,131471.99999979802,92158.80651476272,0.0,84.48,4322.8713485035305,5811.658547436631,1.387443903162442,0.25750427006067567,3.5111695897983237,5.522610257692757
925,131471.99999979802,92138.58419487464,0.0,137.28,4319.613580492338,5792.287283522234,1.3861524855681489,0.2571930727959298,3.5156877859482476,5.535595761528412
926,131471.99999979802,92169.25849221923,0.0,52.8,4324.994150757879,5824.095285267784,1.3882730190178523,0.2577039608965628,3.5083754703919867,5.51446738410265
927,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
928,131471.99999979802,92170.23142247928,0.0,59.84,4324.192857731874,5819.736156502968,1.3879824104335312,0.25763403482104413,3.509253121321617,5.516954328599398
929,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
930,131471.99999979802,92153.66290817902,0.0,88.0,4323.033709161901,5812.204523320803,1.3874803015547201,0.25751296384300043,3.5111660993383014,5.522696258133274
931,131471.99999979802,92161.05280364299,0.0,88.0,4322.294719615503,5808.627045328159,1.3872418030218772,0.2574556500435487,3.5117531537904023,5.5242152818993535
932,131471.99999979802,92101.26773118545,0.0,239.36,4313.137226861258,5753.974457785086,1.3835982971856724,0.25657722259761717,3.524872783044074,5.561031485874506
933,131471.99999979802,92161.4717986589,0.0,91.52,4321.900820113912,5806.480143498228,1.3870986762332154,0.25742120035620286,3.51219237719393,5.525444731345504
934,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
935,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
936,131471.99999979802,92166.08599105009,0.0,63.36,4324.255400874793,5819.798911796875,1.3879865941197918,0.25763498788429484,3.509327179661418,5.517246134834783
937,131471.99999979802,92175.74879861649,0.0,45.76,4325.049120118152,5824.841431274512,1.3883227620849674,0.2577160150781231,3.508087498548676,5.513513244135196
938,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
939,131471.99999979802,92167.98477406797,0.0,63.36,4324.065522573005,5818.879703332778,1.3879253135555185,0.25762026382262204,3.509477133184167,5.5176362494431235
940,131471.99999979802,92163.88669227636,0.0,77.44,4323.0673307521665,5813.08734248387,1.3875391561655912,0.2575272653488504,3.510763862972944,5.521367822044394
941,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
942,131471.99999979802,92094.05050428615,0.0,260.48,4311.746949551188,5745.803958246753,1.3830535972164502,0.25644583130899923,3.5268676446769502,5.56639207498127
943,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
944,131471.99999979802,92140.40867979091,0.0,151.36,4318.0231320007115,5783.627784408553,1.385575185627237,0.2570540661169835,3.517492625633105,5.540542037799564
945,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
946,131471.99999979802,92144.50766701206,0.0,123.2,4320.429233278596,5797.195965593553,1.3864797310395702,0.25727195388305063,3.5145152793279797,5.532243421850795
947,131471.99999979802,92162.8558428465,0.0,70.4,4323.8744156951525,5817.4745101507715,1.3878316340100514,0.25759765005312957,3.509875871266768,5.518869259613271
948,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
949,131471.99999979802,92155.07244123582,0.0,88.0,4322.89275585622,5811.52216272244,1.3874348108481624,0.25750203213172956,3.5112780580671963,5.522985950879363
950,131471.99999979802,92110.86509502248,0.0,218.24,4314.289490477553,5760.99272349877,1.3840661815665847,0.2566901150510972,3.523091991326843,5.556159567448339
951,131471.99999979802,92163.45049871328,0.0,84.48,4322.406950108475,5809.41037620575,1.3872940250803834,0.25746825300396886,3.511538236339139,5.523564894425528
952,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
953,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
954,131471.99999979802,92165.52760107197,0.0,70.4,4323.607239872605,5816.181101292709,1.3877454067528474,0.2575769310506314,3.5100872233582483,5.519418259445015
955,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
956,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
957,131471.99999979802,92126.25692520148,0.0,183.04,4316.270307459654,5772.982123506057,1.384865474900404,0.25688291378441835,3.5201116228972205,5.547910214310732
958,131471.99999979802,92148.96800650976,0.0,116.16,4320.687199328826,5798.924826706929,1.3865949884471287,0.2572997661432846,3.5140515837564763,5.530875128372373
959,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
960,131471.99999979802,92132.5984783041,0.0,147.84,4319.156152149391,5789.35279889483,1.3859568532596553,0.25714587861727917,3.5164475371783275,5.537791819072271
961,131471.99999979802,92164.99439429164,0.0,63.36,4324.364560550637,5820.3273581597805,1.3880218238773188,0.2576434525637522,3.5092409781216016,5.517021877248372
962,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
963,131471.99999979802,92171.29778519362,0.0,52.8,4324.79022146044,5823.1080553709635,1.3882072036913975,0.2576881484138619,3.5085361096259886,5.514886261863236
964,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
965,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
966,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
967,131471.99999979802,92119.09158946938,0.0,190.08,4316.282841032864,5772.562761904002,1.3848375174602667,0.25687607708571075,3.5203711247295977,5.548718658105273
968,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
969,131471.99999979802,92120.71801911574,0.0,183.04,4316.824198068227,5775.663530126987,1.385044235341799,0.2569258989248884,3.5196612811407095,5.546769364397301
970,131471.99999979802,92065.94716379052,0.0,366.08,4303.99728360075,5701.086958006004,1.3800724638670672,0.25572649669428127,3.537814517918868,5.594817404387468
971,131471.99999979802,92120.5359801868,0.0,176.0,4317.546401961122,5779.639785230678,1.3853093190153787,0.25698975127700513,3.5188069267868767,5.544447563119754
972,131471.99999979802,92174.15082049125,0.0,45.76,4325.208917930677,5825.615018885277,1.3883743345923518,0.257728405233808,3.5079618224895985,5.513185028438448
973,131471.99999979802,92151.37185651844,0.0,102.08,4321.8548143279595,5805.537371947813,1.3870358247965209,0.25740593472833523,3.512608824828254,5.526797525464578
974,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
975,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
976,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
977,131471.99999979802,92106.530764037,0.0,225.28,4314.018923576101,5759.2028611599335,1.3839468574106624,0.25666129856423586,3.523590470006197,5.557549782257549
978,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
979,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
980,131471.99999979802,92142.33860885861,0.0,137.28,4319.238139093941,5790.469756675149,1.3860313171116767,0.25716394505981055,3.5159896366972,5.536368333068252
981,131471.99999979802,92159.42704287796,0.0,80.96,4323.161295692007,5813.3022119552015,1.3875534807970133,0.25753065471497516,3.510814342272539,5.521594554223622
982,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
983,131471.99999979802,92100.49847222507,0.0,232.32,4313.9181527572955,5758.234988457977,1.3838823325638652,0.2566456617931579,3.5239507567642203,5.558589685001927
984,131471.99999979802,92149.85727139024,0.0,126.72,4319.5422728407775,5792.662136022923,1.3861774757348615,0.2571992448158168,3.515355535885422,5.534486989048329
985,131471.99999979802,92114.07000834805,0.0,225.28,4313.264999144996,5755.553082792237,1.3837035388528158,0.25660277261708236,3.524209963460576,5.559104175179722
986,131471.99999979802,92137.96399646101,0.0,151.36,4318.267600333701,5784.811265400178,1.3856540843600118,0.2570730348235982,3.517295364400785,5.540038735218663
987,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
988,131471.99999979802,92166.46655883278,0.0,59.84,4324.569344096524,5821.558742073539,1.388103916138236,0.25766322868296687,3.5089560471190886,5.516180874204387
989,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
990,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
991,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
992,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
993,131471.99999979802,92165.43144165812,0.0,77.44,4322.91285581399,5812.33952312102,1.3874893015414014,0.25751528531648243,3.5108862851496077,5.52168533541951
994,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
995,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
996,131471.99999979802,92169.08323910076,0.0,56.32,4324.659676069727,5822.236061339837,1.3881490707559891,0.2576741295974945,3.5087617760400014,5.515574909419956
997,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
998,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
999,131471.99999979802,92167.7590372597,0.0,63.36,4324.08809625383,5818.9889834257965,1.387932598895053,0.2576220143016529,3.5094593053048344,5.517589868760075
1000,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
